round,B1,B2,B3,B4,OURS
0,0.3533,0.42,0.42,0.75,0.525
1,0.4315,0.42,0.5,0.875,0.75
2,0.3958,0.3611,0.5992,0.875,0.8147
3,0.4267,0.4311,0.7205,0.9259,0.8654
4,0.4993,0.473,0.7187,0.9143,0.8676
5,0.4649,0.5213,0.7316,0.9318,0.8895
6,0.4623,0.5289,0.7257,0.9362,0.8972
7,0.4768,0.5584,0.7425,0.9444,0.9107
8,0.5022,0.5956,0.7581,0.9516,0.9219
9,0.5035,0.5855,0.7381,0.9275,0.9005
10,0.5105,0.5793,0.7304,0.92,0.8887
11,0.5101,0.5739,0.7249,0.9012,0.8713
12,0.5129,0.5842,0.737,0.8966,0.8757
13,0.5214,0.5952,0.7406,0.9072,0.8884
14,0.5197,0.5809,0.7264,0.8922,0.8743
15,0.5135,0.5547,0.6911,0.8624,0.8463
16,0.5074,0.5529,0.6946,0.8584,0.8485
17,0.4982,0.5395,0.6816,0.8448,0.8387
18,0.4926,0.5223,0.6913,0.8525,0.8464
19,0.4905,0.5116,0.6977,0.8527,0.8493
20,0.4944,0.4938,0.6872,0.8613,0.8573
21,0.4935,0.4878,0.6923,0.8621,0.8648
22,0.4877,0.4913,0.7014,0.8667,0.8689
